id_legislatura,id_diputado,nombre,fecha,page,pdffile
10,128,"Pozuelo Meño,María Isabel",20111130,2,data/pdf/10_128_20111130-page2.pdf
10,128,"Pozuelo Meño,María Isabel",20111130,3,data/pdf/10_128_20111130-page3.pdf
10,128,"Pozuelo Meño,María Isabel",20111130,4,data/pdf/10_128_20111130-page4.pdf
10,128,"Pozuelo Meño,María Isabel",20111130,5,data/pdf/10_128_20111130-page5.pdf
10,128,"Pozuelo Meño,María Isabel",20130306,1,data/pdf/10_128_20130306-page1.pdf
10,128,"Pozuelo Meño,María Isabel",20130306,2,data/pdf/10_128_20130306-page2.pdf
10,128,"Pozuelo Meño,María Isabel",20130306,3,data/pdf/10_128_20130306-page3.pdf
10,128,"Pozuelo Meño,María Isabel",20130306,4,data/pdf/10_128_20130306-page4.pdf
10,128,"Pozuelo Meño,María Isabel",20130306,5,data/pdf/10_128_20130306-page5.pdf
10,134,"Prada Presa,Alfredo",20111201,1,data/pdf/10_134_20111201-page1.pdf
10,134,"Prada Presa,Alfredo",20111201,2,data/pdf/10_134_20111201-page2.pdf
10,134,"Prada Presa,Alfredo",20111201,3,data/pdf/10_134_20111201-page3.pdf
10,134,"Prada Presa,Alfredo",20111201,4,data/pdf/10_134_20111201-page4.pdf
10,134,"Prada Presa,Alfredo",20111201,5,data/pdf/10_134_20111201-page5.pdf
10,117,"Pradas Torres,Antonio Francisco",20120208,1,data/pdf/10_117_20120208-page1.pdf
10,117,"Pradas Torres,Antonio Francisco",20120208,2,data/pdf/10_117_20120208-page2.pdf
10,117,"Pradas Torres,Antonio Francisco",20120208,3,data/pdf/10_117_20120208-page3.pdf
10,117,"Pradas Torres,Antonio Francisco",20120208,4,data/pdf/10_117_20120208-page4.pdf
10,117,"Pradas Torres,Antonio Francisco",20120208,5,data/pdf/10_117_20120208-page5.pdf
10,39,"Puche Rodríguez-Acosta,Gabino",20120308,1,data/pdf/10_39_20120308-page1.pdf
10,39,"Puche Rodríguez-Acosta,Gabino",20120308,2,data/pdf/10_39_20120308-page2.pdf
10,39,"Puche Rodríguez-Acosta,Gabino",20120308,3,data/pdf/10_39_20120308-page3.pdf
10,39,"Puche Rodríguez-Acosta,Gabino",20120308,4,data/pdf/10_39_20120308-page4.pdf
10,39,"Puche Rodríguez-Acosta,Gabino",20120308,5,data/pdf/10_39_20120308-page5.pdf
10,359,"Puente Redondo,Javier",20120313,1,data/pdf/10_359_20120313-page1.pdf
10,359,"Puente Redondo,Javier",20120313,2,data/pdf/10_359_20120313-page2.pdf
10,359,"Puente Redondo,Javier",20120313,3,data/pdf/10_359_20120313-page3.pdf
10,359,"Puente Redondo,Javier",20120313,4,data/pdf/10_359_20120313-page4.pdf
10,359,"Puente Redondo,Javier",20120313,5,data/pdf/10_359_20120313-page5.pdf
10,17,"Puig Ferrer,Joaquín Francisco",20111128,1,data/pdf/10_17_20111128-page1.pdf
10,17,"Puig Ferrer,Joaquín Francisco",20111128,2,data/pdf/10_17_20111128-page2.pdf
10,17,"Puig Ferrer,Joaquín Francisco",20111128,3,data/pdf/10_17_20111128-page3.pdf
10,17,"Puig Ferrer,Joaquín Francisco",20111128,4,data/pdf/10_17_20111128-page4.pdf
10,17,"Puig Ferrer,Joaquín Francisco",20111128,5,data/pdf/10_17_20111128-page5.pdf
10,231,"Puyuelo del Val,María Blanca",20111202,1,data/pdf/10_231_20111202-page1.pdf
10,231,"Puyuelo del Val,María Blanca",20111202,2,data/pdf/10_231_20111202-page2.pdf
10,231,"Puyuelo del Val,María Blanca",20111202,3,data/pdf/10_231_20111202-page3.pdf
10,231,"Puyuelo del Val,María Blanca",20111202,4,data/pdf/10_231_20111202-page4.pdf
10,231,"Puyuelo del Val,María Blanca",20111202,5,data/pdf/10_231_20111202-page5.pdf
10,335,"Quevedo Iturbe,Pedro",20111212,1,data/pdf/10_335_20111212-page1.pdf
10,335,"Quevedo Iturbe,Pedro",20111212,2,data/pdf/10_335_20111212-page2.pdf
10,335,"Quevedo Iturbe,Pedro",20111212,3,data/pdf/10_335_20111212-page3.pdf
10,335,"Quevedo Iturbe,Pedro",20111212,4,data/pdf/10_335_20111212-page4.pdf
10,335,"Quevedo Iturbe,Pedro",20111212,5,data/pdf/10_335_20111212-page5.pdf
10,300,"Quintanilla Barba,María del Carmen",20111205,1,data/pdf/10_300_20111205-page1.pdf
10,300,"Quintanilla Barba,María del Carmen",20111205,2,data/pdf/10_300_20111205-page2.pdf
10,300,"Quintanilla Barba,María del Carmen",20111205,3,data/pdf/10_300_20111205-page3.pdf
10,300,"Quintanilla Barba,María del Carmen",20111205,4,data/pdf/10_300_20111205-page4.pdf
10,300,"Quintanilla Barba,María del Carmen",20111205,5,data/pdf/10_300_20111205-page5.pdf
10,178,"Rajoy Brey,Mariano",20111201,1,data/pdf/10_178_20111201-page1.pdf
10,178,"Rajoy Brey,Mariano",20111201,2,data/pdf/10_178_20111201-page2.pdf
10,178,"Rajoy Brey,Mariano",20111201,3,data/pdf/10_178_20111201-page3.pdf
10,178,"Rajoy Brey,Mariano",20111201,4,data/pdf/10_178_20111201-page4.pdf
10,178,"Rajoy Brey,Mariano",20111201,5,data/pdf/10_178_20111201-page5.pdf
10,3,"Ramis Socias,Miquel",20111212,1,data/pdf/10_3_20111212-page1.pdf
10,3,"Ramis Socias,Miquel",20111212,2,data/pdf/10_3_20111212-page2.pdf
10,3,"Ramis Socias,Miquel",20111212,3,data/pdf/10_3_20111212-page3.pdf
10,3,"Ramis Socias,Miquel",20111212,4,data/pdf/10_3_20111212-page4.pdf
10,3,"Ramis Socias,Miquel",20111212,5,data/pdf/10_3_20111212-page5.pdf
10,77,"Ramón Utrabo,Elvira",20111129,1,data/pdf/10_77_20111129-page1.pdf
10,77,"Ramón Utrabo,Elvira",20111129,2,data/pdf/10_77_20111129-page2.pdf
10,77,"Ramón Utrabo,Elvira",20111129,3,data/pdf/10_77_20111129-page3.pdf
10,77,"Ramón Utrabo,Elvira",20111129,4,data/pdf/10_77_20111129-page4.pdf
10,77,"Ramón Utrabo,Elvira",20111129,5,data/pdf/10_77_20111129-page5.pdf
10,240,"Rangel Tarrés,Joan",20111202,1,data/pdf/10_240_20111202-page1.pdf
10,240,"Rangel Tarrés,Joan",20111202,2,data/pdf/10_240_20111202-page2.pdf
10,240,"Rangel Tarrés,Joan",20111202,3,data/pdf/10_240_20111202-page3.pdf
10,240,"Rangel Tarrés,Joan",20111202,4,data/pdf/10_240_20111202-page4.pdf
10,240,"Rangel Tarrés,Joan",20111202,5,data/pdf/10_240_20111202-page5.pdf
10,198,"Riera i Reñé,Inmaculada",20111201,1,data/pdf/10_198_20111201-page1.pdf
10,198,"Riera i Reñé,Inmaculada",20111201,2,data/pdf/10_198_20111201-page2.pdf
10,198,"Riera i Reñé,Inmaculada",20111201,3,data/pdf/10_198_20111201-page3.pdf
10,198,"Riera i Reñé,Inmaculada",20111201,4,data/pdf/10_198_20111201-page4.pdf
10,198,"Riera i Reñé,Inmaculada",20111201,5,data/pdf/10_198_20111201-page5.pdf
10,374,"Rodríguez Flores,María Carmen",20130614,1,data/pdf/10_374_20130614-page1.pdf
10,374,"Rodríguez Flores,María Carmen",20130614,2,data/pdf/10_374_20130614-page2.pdf
10,374,"Rodríguez Flores,María Carmen",20130614,3,data/pdf/10_374_20130614-page3.pdf
10,374,"Rodríguez Flores,María Carmen",20130614,4,data/pdf/10_374_20130614-page4.pdf
10,374,"Rodríguez Flores,María Carmen",20130614,5,data/pdf/10_374_20130614-page5.pdf
10,292,"Rodríguez García,Isabel",20111205,1,data/pdf/10_292_20111205-page1.pdf
10,292,"Rodríguez García,Isabel",20111205,2,data/pdf/10_292_20111205-page2.pdf
10,292,"Rodríguez García,Isabel",20111205,3,data/pdf/10_292_20111205-page3.pdf
10,292,"Rodríguez García,Isabel",20111205,4,data/pdf/10_292_20111205-page4.pdf
10,292,"Rodríguez García,Isabel",20111205,5,data/pdf/10_292_20111205-page5.pdf
10,348,"Rodríguez Maniega,María del Carmen",20111212,1,data/pdf/10_348_20111212-page1.pdf
10,348,"Rodríguez Maniega,María del Carmen",20111212,2,data/pdf/10_348_20111212-page2.pdf
10,348,"Rodríguez Maniega,María del Carmen",20111212,3,data/pdf/10_348_20111212-page3.pdf
10,348,"Rodríguez Maniega,María del Carmen",20111212,4,data/pdf/10_348_20111212-page4.pdf
10,348,"Rodríguez Maniega,María del Carmen",20111212,5,data/pdf/10_348_20111212-page5.pdf
10,130,"Rodríguez Ramírez,María José",20111213,1,data/pdf/10_130_20111213-page1.pdf
10,130,"Rodríguez Ramírez,María José",20111213,2,data/pdf/10_130_20111213-page2.pdf
10,130,"Rodríguez Ramírez,María José",20111213,3,data/pdf/10_130_20111213-page3.pdf
10,130,"Rodríguez Ramírez,María José",20111213,4,data/pdf/10_130_20111213-page4.pdf
10,130,"Rodríguez Ramírez,María José",20111213,5,data/pdf/10_130_20111213-page5.pdf
10,130,"Rodríguez Ramírez,María José",20120918,1,data/pdf/10_130_20120918-page1.pdf
10,130,"Rodríguez Ramírez,María José",20120918,2,data/pdf/10_130_20120918-page2.pdf
10,130,"Rodríguez Ramírez,María José",20120918,3,data/pdf/10_130_20120918-page3.pdf
10,130,"Rodríguez Ramírez,María José",20120918,4,data/pdf/10_130_20120918-page4.pdf
10,130,"Rodríguez Ramírez,María José",20120918,5,data/pdf/10_130_20120918-page5.pdf
10,257,"Rodríguez Ramos,María Soraya",20120215,1,data/pdf/10_257_20120215-page1.pdf
10,257,"Rodríguez Ramos,María Soraya",20120215,2,data/pdf/10_257_20120215-page2.pdf
10,257,"Rodríguez Ramos,María Soraya",20120215,3,data/pdf/10_257_20120215-page3.pdf
10,257,"Rodríguez Ramos,María Soraya",20120215,4,data/pdf/10_257_20120215-page4.pdf
10,257,"Rodríguez Ramos,María Soraya",20120215,5,data/pdf/10_257_20120215-page5.pdf
10,378,"Rodríguez Sánchez,Germán",20121218,1,data/pdf/10_378_20121218-page1.pdf
10,378,"Rodríguez Sánchez,Germán",20121218,2,data/pdf/10_378_20121218-page2.pdf
10,378,"Rodríguez Sánchez,Germán",20121218,3,data/pdf/10_378_20121218-page3.pdf
10,378,"Rodríguez Sánchez,Germán",20121218,4,data/pdf/10_378_20121218-page4.pdf
10,378,"Rodríguez Sánchez,Germán",20121218,5,data/pdf/10_378_20121218-page5.pdf
10,54,"Rodríguez Sánchez,María Felicidad",20111212,1,data/pdf/10_54_20111212-page1.pdf
10,54,"Rodríguez Sánchez,María Felicidad",20111212,2,data/pdf/10_54_20111212-page2.pdf
10,54,"Rodríguez Sánchez,María Felicidad",20111212,3,data/pdf/10_54_20111212-page3.pdf
10,54,"Rodríguez Sánchez,María Felicidad",20111212,4,data/pdf/10_54_20111212-page4.pdf
10,54,"Rodríguez Sánchez,María Felicidad",20111212,5,data/pdf/10_54_20111212-page5.pdf
10,376,"Rodríguez Vázquez,María Paloma",20121127,1,data/pdf/10_376_20121127-page1.pdf
10,376,"Rodríguez Vázquez,María Paloma",20121127,2,data/pdf/10_376_20121127-page2.pdf
10,376,"Rodríguez Vázquez,María Paloma",20121127,3,data/pdf/10_376_20121127-page3.pdf
10,376,"Rodríguez Vázquez,María Paloma",20121127,4,data/pdf/10_376_20121127-page4.pdf
10,376,"Rodríguez Vázquez,María Paloma",20121127,5,data/pdf/10_376_20121127-page5.pdf
10,272,"Rodríguez-Piñero Fernández,Inmaculada",20111205,1,data/pdf/10_272_20111205-page1.pdf
10,272,"Rodríguez-Piñero Fernández,Inmaculada",20111205,2,data/pdf/10_272_20111205-page2.pdf
10,272,"Rodríguez-Piñero Fernández,Inmaculada",20111205,3,data/pdf/10_272_20111205-page3.pdf
10,272,"Rodríguez-Piñero Fernández,Inmaculada",20111205,4,data/pdf/10_272_20111205-page4.pdf
10,272,"Rodríguez-Piñero Fernández,Inmaculada",20111205,5,data/pdf/10_272_20111205-page5.pdf
10,212,"Rodríguez-Salmones Cabeza,Beatriz",20120117,1,data/pdf/10_212_20120117-page1.pdf
10,212,"Rodríguez-Salmones Cabeza,Beatriz",20120117,2,data/pdf/10_212_20120117-page2.pdf
10,212,"Rodríguez-Salmones Cabeza,Beatriz",20120117,3,data/pdf/10_212_20120117-page3.pdf
10,212,"Rodríguez-Salmones Cabeza,Beatriz",20120117,4,data/pdf/10_212_20120117-page4.pdf
10,212,"Rodríguez-Salmones Cabeza,Beatriz",20120117,5,data/pdf/10_212_20120117-page5.pdf
10,82,"Román Jasanada,Antonio",20111219,1,data/pdf/10_82_20111219-page1.pdf
10,82,"Román Jasanada,Antonio",20111219,2,data/pdf/10_82_20111219-page2.pdf
10,82,"Román Jasanada,Antonio",20111219,3,data/pdf/10_82_20111219-page3.pdf
10,82,"Román Jasanada,Antonio",20111219,4,data/pdf/10_82_20111219-page4.pdf
10,82,"Román Jasanada,Antonio",20111219,5,data/pdf/10_82_20111219-page5.pdf
10,55,"Romero Girón,Aurelio",20111129,1,data/pdf/10_55_20111129-page1.pdf
10,55,"Romero Girón,Aurelio",20111129,2,data/pdf/10_55_20111129-page2.pdf
10,55,"Romero Girón,Aurelio",20111129,3,data/pdf/10_55_20111129-page3.pdf
10,55,"Romero Girón,Aurelio",20111129,4,data/pdf/10_55_20111129-page4.pdf
10,55,"Romero Girón,Aurelio",20111129,5,data/pdf/10_55_20111129-page5.pdf
10,59,"Romero Hernández,Carmelo",20120110,1,data/pdf/10_59_20120110-page1.pdf
10,59,"Romero Hernández,Carmelo",20120110,2,data/pdf/10_59_20120110-page2.pdf
10,59,"Romero Hernández,Carmelo",20120110,3,data/pdf/10_59_20120110-page3.pdf
10,59,"Romero Hernández,Carmelo",20120110,4,data/pdf/10_59_20120110-page4.pdf
10,59,"Romero Hernández,Carmelo",20120110,5,data/pdf/10_59_20120110-page5.pdf
10,61,"Romero Rodríguez,María Eugenia",20120215,1,data/pdf/10_61_20120215-page1.pdf
10,61,"Romero Rodríguez,María Eugenia",20120215,2,data/pdf/10_61_20120215-page2.pdf
10,61,"Romero Rodríguez,María Eugenia",20120215,3,data/pdf/10_61_20120215-page3.pdf
10,61,"Romero Rodríguez,María Eugenia",20120215,4,data/pdf/10_61_20120215-page4.pdf
10,61,"Romero Rodríguez,María Eugenia",20120215,5,data/pdf/10_61_20120215-page5.pdf
10,313,"Romero Sánchez,Rosa María",20111207,1,data/pdf/10_313_20111207-page1.pdf
10,313,"Romero Sánchez,Rosa María",20111207,2,data/pdf/10_313_20111207-page2.pdf
10,313,"Romero Sánchez,Rosa María",20111207,3,data/pdf/10_313_20111207-page3.pdf
10,313,"Romero Sánchez,Rosa María",20111207,4,data/pdf/10_313_20111207-page4.pdf
10,313,"Romero Sánchez,Rosa María",20111207,5,data/pdf/10_313_20111207-page5.pdf
10,101,"Ros Martínez,Susana",20111130,1,data/pdf/10_101_20111130-page1.pdf
10,101,"Ros Martínez,Susana",20111130,2,data/pdf/10_101_20111130-page2.pdf
10,101,"Ros Martínez,Susana",20111130,3,data/pdf/10_101_20111130-page3.pdf
10,101,"Ros Martínez,Susana",20111130,4,data/pdf/10_101_20111130-page4.pdf
10,101,"Ros Martínez,Susana",20111130,5,data/pdf/10_101_20111130-page5.pdf
10,98,"Ruano Gómez,Juan de Dios",20111130,1,data/pdf/10_98_20111130-page1.pdf
10,98,"Ruano Gómez,Juan de Dios",20111130,2,data/pdf/10_98_20111130-page2.pdf
10,98,"Ruano Gómez,Juan de Dios",20111130,3,data/pdf/10_98_20111130-page3.pdf
10,98,"Ruano Gómez,Juan de Dios",20111130,4,data/pdf/10_98_20111130-page4.pdf
10,98,"Ruano Gómez,Juan de Dios",20111130,5,data/pdf/10_98_20111130-page5.pdf
10,143,"Ruiz i Carbonell,Joan",20111130,1,data/pdf/10_143_20111130-page1.pdf
10,143,"Ruiz i Carbonell,Joan",20111130,2,data/pdf/10_143_20111130-page2.pdf
10,143,"Ruiz i Carbonell,Joan",20111130,3,data/pdf/10_143_20111130-page3.pdf
10,143,"Ruiz i Carbonell,Joan",20111130,4,data/pdf/10_143_20111130-page4.pdf
10,143,"Ruiz i Carbonell,Joan",20111130,5,data/pdf/10_143_20111130-page5.pdf
10,241,"Ruiz Llamas,Román",20111202,1,data/pdf/10_241_20111202-page1.pdf
10,241,"Ruiz Llamas,Román",20111202,2,data/pdf/10_241_20111202-page2.pdf
10,241,"Ruiz Llamas,Román",20111202,3,data/pdf/10_241_20111202-page3.pdf
10,241,"Ruiz Llamas,Román",20111202,4,data/pdf/10_241_20111202-page4.pdf
10,241,"Ruiz Llamas,Román",20111202,5,data/pdf/10_241_20111202-page5.pdf
10,129,"Ruiz-Gallardón Jiménez,Alberto",20111130,1,data/pdf/10_129_20111130-page1.pdf
10,129,"Ruiz-Gallardón Jiménez,Alberto",20111130,2,data/pdf/10_129_20111130-page2.pdf
10,129,"Ruiz-Gallardón Jiménez,Alberto",20111130,3,data/pdf/10_129_20111130-page3.pdf
10,129,"Ruiz-Gallardón Jiménez,Alberto",20111130,4,data/pdf/10_129_20111130-page4.pdf
10,129,"Ruiz-Gallardón Jiménez,Alberto",20111130,5,data/pdf/10_129_20111130-page5.pdf
10,164,"Rumí Ibáñez,María Consuelo",20111201,1,data/pdf/10_164_20111201-page1.pdf
10,164,"Rumí Ibáñez,María Consuelo",20111201,2,data/pdf/10_164_20111201-page2.pdf
10,164,"Rumí Ibáñez,María Consuelo",20111201,3,data/pdf/10_164_20111201-page3.pdf
10,164,"Rumí Ibáñez,María Consuelo",20111201,4,data/pdf/10_164_20111201-page4.pdf
10,164,"Rumí Ibáñez,María Consuelo",20111201,5,data/pdf/10_164_20111201-page5.pdf
10,230,"Sáenz de Santamaría Antón,María Soraya",20111214,1,data/pdf/10_230_20111214-page1.pdf
10,230,"Sáenz de Santamaría Antón,María Soraya",20111214,2,data/pdf/10_230_20111214-page2.pdf
10,230,"Sáenz de Santamaría Antón,María Soraya",20111214,3,data/pdf/10_230_20111214-page3.pdf
10,230,"Sáenz de Santamaría Antón,María Soraya",20111214,4,data/pdf/10_230_20111214-page4.pdf
10,230,"Sáenz de Santamaría Antón,María Soraya",20111214,5,data/pdf/10_230_20111214-page5.pdf
10,165,"Sáez Jubero,Àlex",20111201,1,data/pdf/10_165_20111201-page1.pdf
10,165,"Sáez Jubero,Àlex",20111201,2,data/pdf/10_165_20111201-page2.pdf
10,165,"Sáez Jubero,Àlex",20111201,3,data/pdf/10_165_20111201-page3.pdf
10,165,"Sáez Jubero,Àlex",20111201,4,data/pdf/10_165_20111201-page4.pdf
10,165,"Sáez Jubero,Àlex",20111201,5,data/pdf/10_165_20111201-page5.pdf
10,125,"Sahuquillo García,Luis Carlos",20111130,1,data/pdf/10_125_20111130-page1.pdf
10,125,"Sahuquillo García,Luis Carlos",20111130,2,data/pdf/10_125_20111130-page2.pdf
10,125,"Sahuquillo García,Luis Carlos",20111130,3,data/pdf/10_125_20111130-page3.pdf
10,125,"Sahuquillo García,Luis Carlos",20111130,4,data/pdf/10_125_20111130-page4.pdf
10,125,"Sahuquillo García,Luis Carlos",20111130,5,data/pdf/10_125_20111130-page5.pdf
10,204,"Salvador Armendáriz,Carlos Casimiro",20111201,1,data/pdf/10_204_20111201-page1.pdf
10,204,"Salvador Armendáriz,Carlos Casimiro",20111201,2,data/pdf/10_204_20111201-page2.pdf
10,204,"Salvador Armendáriz,Carlos Casimiro",20111201,3,data/pdf/10_204_20111201-page3.pdf
10,204,"Salvador Armendáriz,Carlos Casimiro",20111201,4,data/pdf/10_204_20111201-page4.pdf
10,204,"Salvador Armendáriz,Carlos Casimiro",20111201,5,data/pdf/10_204_20111201-page5.pdf
10,306,"Sánchez Amor,José Ignacio",20111207,1,data/pdf/10_306_20111207-page1.pdf
10,306,"Sánchez Amor,José Ignacio",20111207,2,data/pdf/10_306_20111207-page2.pdf
10,306,"Sánchez Amor,José Ignacio",20111207,3,data/pdf/10_306_20111207-page3.pdf
10,306,"Sánchez Amor,José Ignacio",20111207,4,data/pdf/10_306_20111207-page4.pdf
10,306,"Sánchez Amor,José Ignacio",20111207,5,data/pdf/10_306_20111207-page5.pdf
10,373,"Sánchez Barrera,José Juan",20121023,1,data/pdf/10_373_20121023-page1.pdf
10,373,"Sánchez Barrera,José Juan",20121023,2,data/pdf/10_373_20121023-page2.pdf
10,373,"Sánchez Barrera,José Juan",20121023,3,data/pdf/10_373_20121023-page3.pdf
10,373,"Sánchez Barrera,José Juan",20121023,4,data/pdf/10_373_20121023-page4.pdf
10,373,"Sánchez Barrera,José Juan",20121023,5,data/pdf/10_373_20121023-page5.pdf
10,40,"Sánchez de Alcázar Ocaña,Miguel",20111227,1,data/pdf/10_40_20111227-page1.pdf
10,40,"Sánchez de Alcázar Ocaña,Miguel",20111227,2,data/pdf/10_40_20111227-page2.pdf
10,40,"Sánchez de Alcázar Ocaña,Miguel",20111227,3,data/pdf/10_40_20111227-page3.pdf
10,40,"Sánchez de Alcázar Ocaña,Miguel",20111227,4,data/pdf/10_40_20111227-page4.pdf
10,40,"Sánchez de Alcázar Ocaña,Miguel",20111227,5,data/pdf/10_40_20111227-page5.pdf
10,112,"Sánchez Díaz,María Carmen",20111130,1,data/pdf/10_112_20111130-page1.pdf
10,112,"Sánchez Díaz,María Carmen",20111130,2,data/pdf/10_112_20111130-page2.pdf
10,112,"Sánchez Díaz,María Carmen",20111130,3,data/pdf/10_112_20111130-page3.pdf
10,112,"Sánchez Díaz,María Carmen",20111130,4,data/pdf/10_112_20111130-page4.pdf
10,112,"Sánchez Díaz,María Carmen",20111130,5,data/pdf/10_112_20111130-page5.pdf
10,320,"Sánchez Díaz,Ovidio",20111207,1,data/pdf/10_320_20111207-page1.pdf
10,320,"Sánchez Díaz,Ovidio",20111207,2,data/pdf/10_320_20111207-page2.pdf
10,320,"Sánchez Díaz,Ovidio",20111207,3,data/pdf/10_320_20111207-page3.pdf
10,320,"Sánchez Díaz,Ovidio",20111207,4,data/pdf/10_320_20111207-page4.pdf
10,320,"Sánchez Díaz,Ovidio",20111207,5,data/pdf/10_320_20111207-page5.pdf
10,67,"Sánchez García,Celinda",20111129,1,data/pdf/10_67_20111129-page1.pdf
10,67,"Sánchez García,Celinda",20111129,2,data/pdf/10_67_20111129-page2.pdf
10,67,"Sánchez García,Celinda",20111129,3,data/pdf/10_67_20111129-page3.pdf
10,67,"Sánchez García,Celinda",20111129,4,data/pdf/10_67_20111129-page4.pdf
10,67,"Sánchez García,Celinda",20111129,5,data/pdf/10_67_20111129-page5.pdf
10,195,"Sánchez i Llibre,Josep",20111201,1,data/pdf/10_195_20111201-page1.pdf
10,195,"Sánchez i Llibre,Josep",20111201,2,data/pdf/10_195_20111201-page2.pdf
10,195,"Sánchez i Llibre,Josep",20111201,3,data/pdf/10_195_20111201-page3.pdf
10,195,"Sánchez i Llibre,Josep",20111201,4,data/pdf/10_195_20111201-page4.pdf
10,195,"Sánchez i Llibre,Josep",20111201,5,data/pdf/10_195_20111201-page5.pdf
10,381,"Sánchez Pérez-Castejón,Pedro",20130115,1,data/pdf/10_381_20130115-page1.pdf
10,381,"Sánchez Pérez-Castejón,Pedro",20130115,2,data/pdf/10_381_20130115-page2.pdf
10,381,"Sánchez Pérez-Castejón,Pedro",20130115,3,data/pdf/10_381_20130115-page3.pdf
10,381,"Sánchez Pérez-Castejón,Pedro",20130115,4,data/pdf/10_381_20130115-page4.pdf
10,381,"Sánchez Pérez-Castejón,Pedro",20130115,5,data/pdf/10_381_20130115-page5.pdf
10,379,"Sánchez Robles,Isabel",20130111,1,data/pdf/10_379_20130111-page1.pdf
10,379,"Sánchez Robles,Isabel",20130111,2,data/pdf/10_379_20130111-page2.pdf
10,379,"Sánchez Robles,Isabel",20130111,3,data/pdf/10_379_20130111-page3.pdf
10,379,"Sánchez Robles,Isabel",20130111,4,data/pdf/10_379_20130111-page4.pdf
10,379,"Sánchez Robles,Isabel",20130111,5,data/pdf/10_379_20130111-page5.pdf
10,214,"Santa Ana Fernández,María de la Concepción de",20120614,1,data/pdf/10_214_20120614-page1.pdf
10,214,"Santa Ana Fernández,María de la Concepción de",20120614,2,data/pdf/10_214_20120614-page2.pdf
10,214,"Santa Ana Fernández,María de la Concepción de",20120614,3,data/pdf/10_214_20120614-page3.pdf
10,214,"Santa Ana Fernández,María de la Concepción de",20120614,4,data/pdf/10_214_20120614-page4.pdf
10,214,"Santa Ana Fernández,María de la Concepción de",20120614,5,data/pdf/10_214_20120614-page5.pdf
10,75,"Saura García,Pedro",20111129,1,data/pdf/10_75_20111129-page1.pdf
10,75,"Saura García,Pedro",20111129,2,data/pdf/10_75_20111129-page2.pdf
10,75,"Saura García,Pedro",20111129,3,data/pdf/10_75_20111129-page3.pdf
10,75,"Saura García,Pedro",20111129,4,data/pdf/10_75_20111129-page4.pdf
10,75,"Saura García,Pedro",20111129,5,data/pdf/10_75_20111129-page5.pdf
10,386,"Sayós i Motilla,Maria Carme",20131204,1,data/pdf/10_386_20131204-page1.pdf
10,386,"Sayós i Motilla,Maria Carme",20131204,2,data/pdf/10_386_20131204-page2.pdf
10,386,"Sayós i Motilla,Maria Carme",20131204,3,data/pdf/10_386_20131204-page3.pdf
10,386,"Sayós i Motilla,Maria Carme",20131204,4,data/pdf/10_386_20131204-page4.pdf
10,386,"Sayós i Motilla,Maria Carme",20131204,5,data/pdf/10_386_20131204-page5.pdf
10,269,"Seara Sobrado,Laura Carmen",20111212,1,data/pdf/10_269_20111212-page1.pdf
10,269,"Seara Sobrado,Laura Carmen",20111212,2,data/pdf/10_269_20111212-page2.pdf
10,269,"Seara Sobrado,Laura Carmen",20111212,3,data/pdf/10_269_20111212-page3.pdf
10,269,"Seara Sobrado,Laura Carmen",20111212,4,data/pdf/10_269_20111212-page4.pdf
10,269,"Seara Sobrado,Laura Carmen",20111212,5,data/pdf/10_269_20111212-page5.pdf
10,30,"Segura Clavell,José",20111130,1,data/pdf/10_30_20111130-page1.pdf
10,30,"Segura Clavell,José",20111130,2,data/pdf/10_30_20111130-page2.pdf
10,30,"Segura Clavell,José",20111130,3,data/pdf/10_30_20111130-page3.pdf
10,30,"Segura Clavell,José",20111130,4,data/pdf/10_30_20111130-page4.pdf
10,30,"Segura Clavell,José",20111130,5,data/pdf/10_30_20111130-page5.pdf
10,327,"Serrano Argüello,María Arenales",20120522,1,data/pdf/10_327_20120522-page1.pdf
10,327,"Serrano Argüello,María Arenales",20120522,2,data/pdf/10_327_20120522-page2.pdf
10,327,"Serrano Argüello,María Arenales",20120522,3,data/pdf/10_327_20120522-page3.pdf
10,327,"Serrano Argüello,María Arenales",20120522,4,data/pdf/10_327_20120522-page4.pdf
10,327,"Serrano Argüello,María Arenales",20120522,5,data/pdf/10_327_20120522-page5.pdf
10,180,"Serrano Calurano,Bibiano",20111212,1,data/pdf/10_180_20111212-page1.pdf
10,180,"Serrano Calurano,Bibiano",20111212,2,data/pdf/10_180_20111212-page2.pdf
10,180,"Serrano Calurano,Bibiano",20111212,3,data/pdf/10_180_20111212-page3.pdf
10,180,"Serrano Calurano,Bibiano",20111212,4,data/pdf/10_180_20111212-page4.pdf
10,180,"Serrano Calurano,Bibiano",20111212,5,data/pdf/10_180_20111212-page5.pdf
10,181,"Serrano Coronado,Daniel",20111201,1,data/pdf/10_181_20111201-page1.pdf
10,181,"Serrano Coronado,Daniel",20111201,2,data/pdf/10_181_20111201-page2.pdf
10,181,"Serrano Coronado,Daniel",20111201,3,data/pdf/10_181_20111201-page3.pdf
10,181,"Serrano Coronado,Daniel",20111201,4,data/pdf/10_181_20111201-page4.pdf
10,181,"Serrano Coronado,Daniel",20111201,5,data/pdf/10_181_20111201-page5.pdf
10,181,"Serrano Coronado,Daniel",20130227,1,data/pdf/10_181_20130227-page1.pdf
